player_id,position,firstname,lastname,fppg,salary,game,team_id,team,opp_id,opponent,injury_rating,opp_team_fp_allowed_sea,opp_team_position_fp_allowed_sea,min_sea,price_per_fp_sea,fppg_3g,min_3g,price_per_fp_3g,home_away
201567,PF,Kevin,Love,35.1,7800,CLE@BOS,1610612739,CLE,1610612738,BOS,1,194.63,128.52,33.2,222.222222222222,28.96,26.7,269.337016574586,0
202702,PF,Kenneth,Faried,26.1,6400,DEN@MIN,1610612743,DEN,1610612750,MIN,1,196.82,92.3,26.9,245.210727969349,29.09,31.6,220.00687521485,0
203096,PF,Jared,Sullinger,27.6,6000,CLE@BOS,1610612738,BOS,1610612739,CLE,1,186.04,122.61,25.4,217.391304347826,26.35,25.4,227.703984819734,0
203944,PF,Julius,Randle,26.5,6000,MIL@LAL,1610612747,LAL,1610612749,MIL,1,199.85,123.26,27.7,226.415094339623,23.74,25.5,252.73799494524,0
203093,PF,Terrence,Jones,20.2,5200,HOU@SAC,1610612745,HOU,1610612758,SAC,1,209.76,102.81,25,257.425742574257,16,19.9,325,0
203953,PF,Jabari,Parker,18.7,5000,MIL@LAL,1610612749,MIL,1610612747,LAL,1,212.02,104.97,25,267.379679144385,22.55,28,221.729490022173,0
202684,PF,Tristan,Thompson,21.1,4700,CLE@BOS,1610612739,CLE,1610612738,BOS,1,194.63,128.52,26.8,222.748815165877,11.7,20.4,401.709401709402,0
101135,PF,David,Lee,15.1,4200,CLE@BOS,1610612738,BOS,1610612739,CLE,1,186.04,122.61,15.7,278.145695364238,22.2,17.3,189.189189189189,0
201581,PF,J.J.,Hickson,16.8,4000,DEN@MIN,1610612743,DEN,1610612750,MIN,1,196.82,92.3,17.2,238.095238095238,19,18,210.526315789474,0
201589,PF,Darrell,Arthur,15,4000,DEN@MIN,1610612743,DEN,1610612750,MIN,1,196.82,92.3,20,266.666666666667,11.4,14.1,350.877192982456,0
203961,PF,Eric,Moreland,3.8,3500,HOU@SAC,1610612758,SAC,1610612745,HOU,1,212.66,108.94,4.9,921.052631578947,0,0,Inf,0
1626175,PF,Jordan,Mickey,6.1,3500,CLE@BOS,1610612738,BOS,1610612739,CLE,1,186.04,122.61,2.6,573.770491803279,0,0,Inf,0
203940,PF,Adreian,Payne,7.3,3500,DEN@MIN,1610612750,MIN,1610612743,DEN,1,206.43,113.59,10.3,479.452054794521,0.75,2.8,4666.66666666667,0
1626204,PF,Larry,Nance Jr.,10.3,3500,MIL@LAL,1610612747,LAL,1610612749,MIL,1,199.85,123.26,18.1,339.805825242718,11.75,22,297.872340425532,0
1626149,PF,Montrezl,Harrell,7,3500,HOU@SAC,1610612745,HOU,1610612758,SAC,1,209.76,102.81,10.3,500,0,0,Inf,0
101138,PF,Brandon,Bass,12.7,3500,MIL@LAL,1610612747,LAL,1610612749,MIL,1,199.85,123.26,15.8,275.590551181102,7.2,5.5,486.111111111111,0
203089,PF,John,Henson,14.7,3500,MIL@LAL,1610612749,MIL,1610612747,LAL,1,212.02,104.97,15.2,238.095238095238,11.6,13.1,301.724137931034,0
201973,PF,Jonas,Jerebko,7.2,3500,CLE@BOS,1610612738,BOS,1610612739,CLE,1,186.04,122.61,12.3,486.111111111111,0.06,2.6,58333.3333333333,0
203112,PF,Quincy,Acy,5.8,3500,HOU@SAC,1610612758,SAC,1610612745,HOU,1,212.66,108.94,10.2,603.448275862069,0,0,Inf,0
708,PF,Kevin,Garnett,13.2,3500,DEN@MIN,1610612750,MIN,1610612743,DEN,1,206.43,113.59,15.7,265.151515151515,12.5,12.5,280,0
